@relation 'camel_acdc_prediction_change (version 1) _new - Copy-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P3317.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P38714.0-S1-weka.filters.unsupervised.attribute.Reorder-R1,6,2,3,4,7,5-weka.filters.unsupervised.attribute.Add-NConcern_Overload-C3-W1.0-weka.filters.unsupervised.attribute.Add-NScattered_Parasitic_Functionality-C5-W1.0-weka.filters.unsupervised.attribute.Add-NDependency_Cycle-C10-W1.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Concern_Overload numeric
@attribute Link_Overload numeric
@attribute Scattered_Parasitic_Functionality numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric
@attribute Dependency_Cycle numeric

@data
c,0,0,0.978462,0,0,0,0,0.989256,0
c,0,0,1,0,0,0.643781,0,0.584415,0
c,0,0,0.113663,0,0,0,0,0.582606,0
c,0,0,0.115134,0,0,0,0,0.218905,0
c,0,0,0.097593,0,0,0,0,0.798643,0
c,0,0,0.859583,0,0,0,0,0.788897,0
c,0,0,0.514788,0,0,0,0,0.685208,0
c,0,0,0.53089,0,0,0,0,0.997376,0
c,0,0,0.031524,0,0,0,0,0.129877,0
c,0,0,0.501185,0,0,0,0,0.093217,0
c,0,0,0.016047,0,0,0,0,0.820396,0
c,0,0,1,0,0,0.155147,0,0.114388,0
c,0,0,1,0,0,0.005029,0,0.668384,0
c,0,0,0.03254,0,0,0,0,0.801877,0
c,0,0,0.614333,0,0,0,0,0.552727,0
c,0,0,0.438427,0,0,0,0,0.994565,0
c,0,0,1,0,0,0.584055,0,0.447383,0
c,0,0,0.273327,0,0,0,0,0.148763,0
c,0,0,0.325846,0,0,0,0,0.88059,0
c,0,0,0.718938,0,0,0,0,0.305375,0
c,0,0,0.286736,0,0,0,0,0.194028,0
c,0,0,0.814922,0,0,0,0,0.981098,0
c,0,0,0.349999,0,0,0,0,0.0674,0
c,0,0,1,0,0,0.184001,0,0.877919,0
c,0,0,1,0,0,0.587643,0,0.563133,0
c,0,0,0.335792,0,0,0,0,0.317943,0
c,0,0,0.402495,0,0,0,0,0.375549,0
c,0,0,0.487703,0,0,0,0,0.64491,0
c,0,0,0.67312,0,0,0,0,0.146317,0
c,0,0,0.764783,0,0,0,0,0.604542,0
c,0,0,0.888598,0,0,0,0,0.30112,0
c,0,0,1,0,0,0.966632,0,0.248329,0
c,0,0,0.6003,0,0,0,0,0.774269,0
c,0,0,0.614092,0,0,0,0,0.357031,0
c,0,0,1,0,0,0.41509,0,0.361706,0
c,0,0,0.215595,0,0,0,0,0.669155,0
c,0,0,1,0,0,0.458281,0,0.360946,0
c,0,0,0.602495,0,0,0,0,0.522471,0
c,0,0,0.02006,0,0,0,0,0.053378,0
c,0,0,0.3412,0,0,0,0,0.773176,0
c,0,0,0.449575,0,0,0,0,0.297461,0
c,0,0,0.051836,0,0,0,0,0.580173,0
c,0,0,0.624764,0,0,0,0,0.044385,0
c,0,0,0.015434,0,0,0,0,0.558829,0
c,0,0,0.850505,0,0,0,0,0.132663,0
c,0,0,0.003923,0,0,0,0,0.948522,0
c,0,0,0.642036,0,0,0,0,0.93132,0
c,0,0,1,0,0,0.962982,0,0.722306,0
c,0,0,1,0,0,0.141823,0,0.184905,0
c,0,0,0.78088,0,0,0,0,0.106699,0
c,0,0,1,0,0,0.005611,0,0.258003,0
c,0,0,0.199161,0,0,0,0,0.836845,0
c,0,0,0.546794,0,0,0,0,0.538982,0
c,0,0,0.431396,0,0,0,0,0.415702,0
c,0,0,1,0,0,0.570306,0,0.938233,0
c,0,0,1,0,0,0.27345,0,0.470235,0
c,0,0,0.851233,0,0,0,0,0.082779,0
c,0,0,0.972017,0,0,0,0,0.553791,0
c,0,0,0.099853,0,0,0,0,0.571794,0
c,0,0,0.820749,0,0,0,0,0.258574,0
c,0,0,1,0,0,0.282479,0,0.334874,0
c,0,0,0.272085,0,0,0,0,0.847148,0
c,0,0,0.487518,0,0,0,0,0.38008,0
c,0,0,0.38834,0,0,0,0,0.714516,0
c,0,0,0.595902,0,0,0,0,0.577557,0
c,0,0,0.240805,0,0,0,0,0.359269,0
c,0,0,0.571717,0,0,0,0,0.985427,0
c,0,0,0.765942,0,0,0,0,0.102173,0
c,0,0,0.014404,0,0,0,0,0.525663,0
c,0,0,0.474309,0,0,0,0,0.137793,0
c,0,0,0.895264,0,0,0,0,0.029537,0
c,0,0,1,0,0,0.658727,0,0.364258,0
c,0,0,0.184369,0,0,0,0,0.482,0
c,0,0,0.700908,0,0,0,0,0.443596,0
c,0,0,0.882476,0,0,0,0,0.574425,0
c,0,0,0.753409,0,0,0,0,0.973634,0
c,0,0,0.399034,0,0,0,0,0.722388,0
c,0,0,0.136953,0,0,0,0,0.495634,0
c,0,0,0.853978,0,0,0,0,0.398184,0
c,0,0,0.031034,0,0,0,0,0.913166,0
c,0,0,0.745363,0,0,0,0,0.05037,0
c,0,0,0.818842,0,0,0,0,0.350924,0
c,0,0,0.36859,0,0,0,0,0.122034,0
c,0,0,0.478136,0,0,0,0,0.304682,0
c,0,0,0.918569,0,0,0,0,0.91225,0
c,0,0,0.115541,0,0,0,0,0.050075,0
c,0,0,0.835975,0,0,0,0,0.659819,0
c,0,0,0.041629,0,0,0,0,0.628067,0
c,0,0,1,0,0,0.616253,0,0.781345,0
c,0,0,0.129322,0,0,0,0,0.345893,0
c,0,0,0.842811,0,0,0,0,0.732189,0
c,0,0,0.587795,0,0,0,0,0.941376,0
c,0,0,0.323953,0,0,0,0,0.336298,0
c,0,0,0.660702,0,0,0,0,0.899864,0
c,0,0,0.873925,0,0,0,0,0.241542,0
c,0,0,0.659529,0,0,0,0,0.056733,0
c,0,0,0.247838,0,0,0,0,0.167296,0
c,0,0,1,0,0,0.670034,0,0.186056,0
c,0,0,0.302126,0,0,0,0,0.657517,0
c,0,0,0.236593,0,0,0,0,0.597254,0
c,0,0,0.829576,0,0,0,0,0.757343,0
c,0,0,0.400643,0,0,0,0,0.84442,0
c,0,0,0.114535,0,0,0,0,0.35413,0
c,0,0,0.742512,0,0,0,0,0.187923,0
c,0,0,1,0,0,0.940964,0,0.48006,0
c,0,0,0.18226,0,0,0,0,0.439227,0
c,0,0,0.271682,0,0,0,0,0.096775,0
c,0,0,0.608523,0,0,0,0,0.477084,0
c,0,0,1,0,0,0.473646,0,0.523174,0
c,0,0,0.618872,0,0,0,0,0.519906,0
c,0,0,0.025529,0,0,0,0,0.769326,0
c,0,0,0.175687,0,0,0,0,0.081901,0
c,0,0,0.91607,0,0,0,0,0.446011,0
c,0,0,0.978511,0,0,0,0,0.270711,0
c,0,0,1,0,0,0.515152,0,0.517932,0
c,0,0,0.043161,0,0,0,0,0.065744,0
c,0,0,0.554297,0,0,0,0,0.483439,0
c,0,0,0.76186,0,0,0,0,0.545174,0
c,0,0,0.30058,0,0,0,0,0.969106,0
c,0,0,1,0,0,0.99026,0,0.931315,0
c,0,0,0.297364,0,0,0,0,0.457194,0
c,0,0,0.822168,0,0,0,0,0.587284,0
c,0,0,0.003002,0,0,0,0,0.146067,0
c,0,0,1,0,0,0.184805,0,0.921513,0
c,0,0,1,0,0,0.576651,0,0.003155,0
c,0,0,0.438431,0,0,0,0,0.572754,0
c,0,0,0.306634,0,0,0,0,0.390558,0
c,0,0,1,0,0,0.375533,0,0.310139,0
c,0,0,0.92431,0,0,0,0,0.790473,0
c,0,0,0.83368,0,0,0,0,0.292959,0
c,0,0,0.417246,0,0,0,0,0.619538,0
c,0,0,0.38309,0,0,0,0,0.314004,0
c,0,0,0.342159,0,0,0,0,0.03161,0
c,0,0,1,0,0,0.311736,0,0.83635,0
c,0,0,0.686647,0,0,0,0,0.869933,0
c,0,0,1,0,0,0.778426,0,0.82252,0
c,0,0,1,0,0,0.566811,0,0.163098,0
c,0,0,0.569234,0,0,0,0,0.185993,0
c,0,0,0.893348,0,0,0,0,0.463383,0
c,0,0,0.270356,0,0,0,0,0.704208,0
c,0,0,0.013594,0,0,0,0,0.432501,0
c,0,0,0.554234,0,0,0,0,0.888847,0
c,0,0,0.468032,0,0,0,0,0.550553,0
c,0,0,1,0,0,0.988189,0,0.473688,0
c,0,0,0.493058,0,0,0,0,0.840776,0
c,0,0,1,0,0,0.286392,0,0.707238,0
c,0,0,0.241429,0,0,0,0,0.955659,0
c,0,0,0.70796,0,0,0,0,0.377588,0
c,0,0,1,0,0,0.289186,0,0.559463,0
c,0,0,0.002201,0,0,0,0,0.733606,0
c,0,0,1,0,0,0.734276,0,0.461618,0
c,0,0,0.036681,0,0,0,0,0.851716,0
c,0,0,0.318318,0,0,0,0,0.4333,0
c,0,0,0.550417,0,0,0,0,0.33687,0
c,0,0,0.248485,0,0,0,0,0.17044,0
c,0,0,1,0,0,0.561705,0,0.010905,0
c,0,0,0.53747,0,0,0,0,0.370739,0
c,0,0,0.633087,0,0,0,0,0.466894,0
c,0,0,0.583348,0,0,0,0,0.698627,0
c,0,0,0.892389,0,0,0,0,0.631751,0
c,0,0,0.575947,0,0,0,0,0.462958,0
c,0,0,0.772613,0,0,0,0,0.929693,0
c,0,0,0.92549,0,0,0,0,0.470472,0
c,0,0,0.249602,0,0,0,0,0.579406,0
c,0,0,0.905485,0,0,0,0,0.217515,0
c,0,0,0.804086,0,0,0,0,0.870544,0
c,0,0,0.770215,0,0,0,0,0.640981,0
c,0,0,0.709895,0,0,0,0,0.993442,0
c,0,0,0.290488,0,0,0,0,0.772412,0
c,0,0,0.838955,0,0,0,0,0.67861,0
c,0,0,0.5367,0,0,0,0,0.492941,0
c,0,0,0.477152,0,0,0,0,0.793266,0
c,0,0,0.566476,0,0,0,0,0.812571,0
c,0,0,0.864656,0,0,0,0,0.121528,0
c,0,0,0.982875,0,0,0,0,0.92847,0
c,0,0,0.028138,0,0,0,0,0.277659,0
c,0,0,0.04485,0,0,0,0,0.851419,0
c,0,0,1,0,0,0.940572,0,0.701545,0
c,0,0,1,0,0,0.513612,0,0.723631,0
c,0,0,0.145486,0,0,0,0,0.190618,0
c,0,0,0.434425,0,0,0,0,0.789168,0
c,0,0,0.596718,0,0,0,0,0.918857,0
c,0,0,0.357599,0,0,0,0,0.985764,0
c,0,0,1,0,0,0.057504,0,0.600167,0
c,0,0,0.006104,0,0,0,0,0.20572,0
c,0,0,0.596052,0,0,0,0,0.458989,0
c,0,0,0.478779,0,0,0,0,0.087703,0
c,0,0,0.954992,0,0,0,0,0.109251,0
c,0,0,0.088189,0,0,0,0,0.694698,0
c,0,0,0.268424,0,0,0,0,0.868328,0
c,0,0,0.328711,0,0,0,0,0.732594,0
c,0,0,0.720784,0,0,0,0,0.187801,0
c,0,0,0.619318,0,0,0,0,0.966604,0
c,0,0,1,0,0,0.022992,0,0.327525,0
c,0,0,1,0,0,0.387347,0,0.599619,0
c,0,0,0.606032,0,0,0,0,0.010044,0
c,0,0,0.516013,0,0,0,0,0.229422,0
c,0,0,0.976387,0,0,0,0,0.911857,0
c,0,0,0.45687,0,0,0,0,0.747272,0
c,0,0,0.030008,0,0,0,0,0.906771,0
c,0,0,0.254057,0,0,0,0,0.046126,0
c,0,0,1,0,0,0.217437,0,0.679089,0
c,0,0,1,0,0,0.06111,0,0.010224,0
c,0,0,0.670695,0,0,0,0,0.032388,0
c,0,0,0.398513,0,0,0,0,0.037707,0
c,0,0,1,0,0,0.795148,0,0.940739,0
c,0,0,0.358529,0,0,0,0,0.562262,0
c,0,0,0.607,0,0,0,0,0.813089,0
c,0,0,1,0,0,0.597092,0,0.280612,0
c,0,0,0.562688,0,0,0,0,0.746395,0
c,0,0,0.505231,0,0,0,0,0.565759,0
c,0,0,1,0,0,0.80519,0,0.225379,0
c,0,0,0.219156,0,0,0,0,0.387481,0
c,0,0,0.727167,0,0,0,0,0.490919,0
c,0,0,0.316371,0,0,0,0,0.962942,0
c,0,0,0.61861,0,0,0,0,0.571699,0
c,0,0,0.266582,0,0,0,0,0.174086,0
c,0,0,0.909747,0,0,0,0,0.391872,0
c,0,0,0.115354,0,0,0,0,0.451602,0
c,0,0,0.696993,0,0,0,0,0.618246,0
c,0,0,0.142648,0,0,0,0,0.633197,0
c,0,0,0.117404,0,0,0,0,0.583421,0
c,0,0,1,0,0,0.711212,0,0.134309,0
c,0,0,0.839394,0,0,0,0,0.263755,0
c,0,0,0.707169,0,0,0,0,0.053379,0
c,0,0,0.191581,0,0,0,0,0.640595,0
c,0,0,0.657683,0,0,0,0,0.232765,0
c,0,0,0.318711,0,0,0,0,0.169481,0
c,0,0,0.471738,0,0,0,0,0.448428,0
c,0,0,0.5552,0,0,0,0,0.344367,0
c,0,0,0.722399,0,0,0,0,0.255261,0
c,0,0,1,0,0,0.41656,0,0.430585,0
c,0,0,0.633039,0,0,0,0,0.678204,0
c,0,0,0.218745,0,0,0,0,0.487157,0
c,0,0,0.6437,0,0,0,0,0.623705,0
c,0,0,0.959775,0,0,0,0,0.666365,0
c,0,0,0.581818,0,0,0,0,0.436275,0
c,0,0,1,0,0,0.243829,0,0.016551,0
c,0,0,0.910559,0,0,0,0,0.676248,0
c,0,0,0.58679,0,0,0,0,0.18824,0
c,0,0,0.855359,0,0,0,0,0.612097,0
c,0,0,0.092818,0,0,0,0,0.042044,0
c,0,0,0.085277,0,0,0,0,0.221757,0
c,0,0,0.308695,0,0,0,0,0.835025,0
c,0,0,0.540334,0,0,0,0,0.879093,0
c,0,0,0.692565,0,0,0,0,0.358331,0
c,0,0,0.018582,0,0,0,0,0.13342,0
c,0,0,0.86396,0,0,0,0,0.888114,0
c,0,0,0.97559,0,0,0,0,0.954142,0
c,0,0,1,0,0,0.242857,0,0.545009,0
c,0,0,0.247604,0,0,0,0,0.421501,0
c,0,0,0.945226,0,0,0,0,0.26595,0
c,0,0,0.14436,0,0,0,0,0.073604,0
c,0,0,1,0,0,0.823603,0,0.215627,0
c,0,0,0.137797,0,0,0,0,0.551084,0
c,0,0,0.65163,0,0,0,0,0.096982,0
c,0,0,0.885368,0,0,0,0,0.356529,0
c,0,0,0.03102,0,0,0,0,0.141129,0
c,0,0,0.160322,0,0,0,0,0.591638,0
c,0,0,0.154691,0,0,0,0,0.260797,0
c,0,0,0.85483,0,0,0,0,0.913308,0
c,0,0,0.194923,0,0,0,0,0.24912,0
c,0,0,0.045853,0,0,0,0,0.86413,0
c,0,0,0.237263,0,0,0,0,0.623917,0
c,0,0,0.007882,0,0,0,0,0.609497,0
c,0,0,1,0,0,0.401524,0,0.58958,0
c,0,0,0.231804,0,0,0,0,0.741459,0
c,0,0,0.892258,0,0,0,0,0.363596,0
c,0,0,0.069779,0,0,0,0,0.12714,0
c,0,0,0.178759,0,0,0,0,0.40128,0
c,0,0,0.564599,0,0,0,0,0.953228,0
c,0,0,0.747472,0,0,0,0,0.93186,0
c,0,0,0.474548,0,0,0,0,0.462861,0
c,0,0,0.541813,0,0,0,0,0.255909,0
c,0,0,0.658195,0,0,0,0,0.33074,0
c,0,0,0.042015,0,0,0,0,0.152921,0
c,0,0,1,0,0,0.816909,0,0.861672,0
c,0,0,0.507173,0,0,0,0,0.696621,0
c,0,0,0.905354,0,0,0,0,0.227992,0
c,0,0,0.342659,0,0,0,0,0.538269,0
c,0,0,1,0,0,0.843283,0,0.772303,0
c,0,0,0.935765,0,0,0,0,0.825432,0
c,0,0,0.134274,0,0,0,0,0.584919,0
c,0,0,0.825706,0,0,0,0,0.841321,0
c,0,0,0.704347,0,0,0,0,0.103717,0
c,0,0,1,0,0,0.639742,0,0.383655,0
c,0,0,0.279588,0,0,0,0,0.616924,0
c,0,0,0.729557,0,0,0,0,0.932087,0
c,0,0,0.636585,0,0,0,0,0.508772,0
c,0,0,1,0,0,0.299696,0,0.168571,0
c,0,0,0.657351,0,0,0,0,0.666647,0
c,0,0,0.51963,0,0,0,0,0.354278,0
c,0,0,0.338491,0,0,0,0,0.781,0
c,0,0,0.621329,0,0,0,0,0.248276,0
c,0,0,0.19663,0,0,0,0,0.727836,0
c,0,0,0.21223,0,0,0,0,0.113375,0
c,0,0,0.205457,0,0,0,0,0.650819,0
c,0,0,0.06783,0,0,0,0,0.688384,0
c,0,0,0.968371,0,0,0,0,0.325342,0
c,0,0,0.535739,0,0,0,0,0.843202,0
c,0,0,0.756843,0,0,0,0,0.250654,0
c,0,0,0.569329,0,0,0,0,0.155861,0
c,0,0,1,0,0,0.262287,0,0.7286,0
c,0,0,1,0,0,0.691801,0,0.097339,0
c,0,0,0.751824,0,0,0,0,0.492348,0
c,0,0,0.330505,0,0,0,0,0.286158,0
c,0,0,0.396058,0,0,0,0,0.198099,0
c,0,0,0.414109,0,0,0,0,0.025422,0
c,0,0,0.356201,0,0,0,0,0.288611,0
c,0,0,0.90084,0,0,0,0,0.513154,0
c,0,0,0.133435,0,0,0,0,0.065426,0
c,0,0,0.475092,0,0,0,0,0.616028,0
c,0,0,0.817344,0,0,0,0,0.442248,0
c,0,0,1,0,0,0.70247,0,0.79289,0
c,0,0,0.560369,0,0,0,0,0.768349,0
c,0,0,0.358984,0,0,0,0,0.33889,0
c,0,0,0.573041,0,0,0,0,0.627511,0
c,0,0,0.498115,0,0,0,0,0.381048,0
c,0,0,0.173057,0,0,0,0,0.484535,0
c,0,0,0.630392,0,0,0,0,0.798888,0
c,0,0,0.310671,0,0,0,0,0.967527,0
c,0,0,0.098739,0,0,0,0,0.332618,0
c,0,0,0.5507,0,0,0,0,0.102891,0
c,0,0,0.629268,0,0,0,0,0.650263,0
c,0,0,0.81802,0,0,0,0,0.556608,0
c,0,0,0.395572,0,0,0,0,0.415659,0
c,0,0,0.68952,0,0,0,0,0.952949,0
c,0,0,0.486724,0,0,0,0,0.817414,0
c,0,0,0.247999,0,0,0,0,0.938057,0
c,0,0,0.361842,0,0,0,0,0.608001,0
c,0,0,0.822239,0,0,0,0,0.88345,0
c,0,0,0.366798,0,0,0,0,0.162277,0
c,0,0,0.237517,0,0,0,0,0.094178,0
c,0,0,0.60428,0,0,0,0,0.667628,0
c,0,0,0.230243,0,0,0,0,0.985267,0
c,0,0,1,0,0,0.090655,0,0.339525,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
c,0,0,0,0,0,0,0,1,0
